Seção,Item de Verificação,Status,Observações
A. Informações Gerais,Nome e CNPJ conferidos,,
A. Informações Gerais,Estrutura societária e grupo econômico identificados,,
A. Informações Gerais,Verificação de participação em outras empresas,,
A. Informações Gerais,Identificação de controladores e principais executivos,,
B. Análise Setorial,"Tipo de setor (cíclico, defensivo, regulado)",,
B. Análise Setorial,Avaliação da concorrência,,
B. Análise Setorial,Posicionamento da empresa no setor,,
B. Análise Setorial,"Impactos macro (câmbio, juros, PIB)",,
B. Análise Setorial,Benchmark de margens e indicadores,,
C. Documentação,"Balanço, DRE e DFC dos últimos 3 anos",,
C. Documentação,"DRE gerencial, se disponível",,
C. Documentação,Relatórios de auditoria,,
C. Documentação,Notas explicativas e conciliações relevantes,,
C. Documentação,Projeções fornecidas pela empresa (se houver),,
D. Indicadores Financeiros,Liquidez corrente / seca,,
D. Indicadores Financeiros,Dívida/EBITDA / Dívida líquida/PL,,
D. Indicadores Financeiros,Cobertura de juros,,
D. Indicadores Financeiros,Margem EBITDA / líquida,,
D. Indicadores Financeiros,ROE / ROA,,
D. Indicadores Financeiros,Evolução histórica dos indicadores,,
E. Modelagem e Stress,Premissas realistas e documentadas,,
E. Modelagem e Stress,"Consistência entre projeções de DRE, Balanço e DFC",,
E. Modelagem e Stress,Teste de estresse com queda de receita e aumento de custos,,
E. Modelagem e Stress,Teste de sensibilidade dos principais indicadores,,
E. Modelagem e Stress,Simulação de covenant breach,,
F. Riscos,Mapeamento de riscos operacionais e financeiros,,
F. Riscos,Risco de concentração de clientes ou fornecedores,,
F. Riscos,Passivos contingentes/judiciais relevantes,,
F. Riscos,"Riscos reputacionais (ambientais, trabalhistas etc.)",,
G. Garantias e Mitigações,Avaliação do valor e liquidez das garantias,,
G. Garantias e Mitigações,Existência de seguros relevantes,,
G. Garantias e Mitigações,Sólido histórico de pagamentos,,
G. Garantias e Mitigações,Contratos de longo prazo ou receitas recorrentes,,
H. Parecer Final,Conclusão clara e embasada,,
H. Parecer Final,"Recomendação de crédito (limite, rating, restrições)",,
H. Parecer Final,Check de conformidade com política de crédito,,
H. Parecer Final,Versão e assinatura do parecer,,
